id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.frame_effects,info.coolStuffIncUrl,info.coolStuffIncFoilUrl,info.flavor_text,info.loyalty,Deck Section,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.starcitygames_etched_sku,info.starcitygames_etched_url,info.multiverse_ids,info.arena_id,info.cardKingdomUrl,info.mtgo_id,info.cardkingdom_id
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,PJ7d8,LDJop,09d0e0dd-28e6-4d78-b768-b08188681d92,soc,Secrets of Strixhaven Commander,Clifftop Retreat,366,normal,0.0,8,Land,"This land enters tapped unless you control a Mountain or a Plains.
{T}: Add {R} or {W}.",,[],[],"['R', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Christine Choi,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Clifftop+Retreat&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Clifftop+Retreat&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DClifftop%2BRetreat%26view%3Dgrid,False,2026-04-24,87.0,,,True,commander,False,290861075,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The sunlight falls pristine on the temple at Epityr, softened by the remembered shadows of angelic saviors' wings.",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,yD3vN,EJXGN,90f148e6-1a5e-46fc-9557-40c5c0038069,soc,Secrets of Strixhaven Commander,"Emeria, the Sky Ruin",368,normal,0.0,8,Land,"This land enters tapped.
At the beginning of your upkeep, if you control seven or more Plains, you may return target creature card from your graveyard to the battlefield.
{T}: Add {W}.",,[],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Jaime Jones,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Emeria%2C+the+Sky+Ruin&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Emeria%2C+the+Sky+Ruin&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DEmeria%252C%2Bthe%2BSky%2BRuin%26view%3Dgrid,False,2026-04-24,1130.0,,,True,commander,False,290861149,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,WOjr5,L4DqP,8e77a410-a053-4349-950c-d59e76b17923,soc,Secrets of Strixhaven Commander,Serra Paragon,169,normal,4.0,3,Creature — Angel,"Flying
Once during each of your turns, you may play a land from your graveyard or cast a permanent spell with mana value 3 or less from your graveyard. If you do, it gains ""When this permanent is put into a graveyard from the battlefield, exile it and you gain 2 life.""",{2}{W}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,mythic,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Heonhwa,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Serra+Paragon&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Serra+Paragon&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687517%3Fpage%3D1,False,2026-04-24,4151.0,,687517.0,True,commander,False,290861435,False,False,True,8,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,l4JON,EPP9R,8415c0b3-9bf7-4c45-a215-4a73f1a42cbd,soc,Secrets of Strixhaven Commander,Guardian Scalelord,149,normal,5.0,3,Creature — Dragon,"Backup 1 (When this creature enters, put a +1/+1 counter on target creature. If that's another creature, it gains the following abilities until end of turn.)
Flying
Whenever this creature attacks, return target nonland permanent card with mana value X or less from your graveyard to the battlefield, where X is this creature's power.",{4}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Victor Adame Minguez,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Guardian+Scalelord&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Guardian+Scalelord&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687427%3Fpage%3D1,False,2026-04-24,5499.0,,687427.0,True,commander,False,290861222,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,oWm5A,YxjlR,4edbce98-bfc1-4c66-bd04-16100d9e22d3,soc,Secrets of Strixhaven Commander,Kami of Ancient Law,150,normal,2.0,3,Creature — Spirit,Sacrifice this creature: Destroy target enchantment.,{1}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Mark Tedin,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Kami+of+Ancient+Law&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Kami+of+Ancient+Law&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DKami%2Bof%2BAncient%2BLaw%26view%3Dgrid,False,2026-04-24,17883.0,,,True,commander,False,290861265,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,"""Duty and law are the foundation on which civilization stands. They must not fall, for when they do, they take everything with them.""
—Lord Konda",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,3GZXR,E0VJl,6bd21c9e-de16-4ee9-ae16-6e82b490109d,soc,Secrets of Strixhaven Commander,Rugged Prairie,401,normal,0.0,8,Land,"{T}: Add {C}.
{R/W}, {T}: Add {R}{R}, {R}{W}, or {W}{W}.",,[],[],"['R', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Fred Fields,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Rugged+Prairie&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Rugged+Prairie&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687527%3Fpage%3D1,False,2026-04-24,320.0,,687527.0,True,commander,False,290861418,False,False,True,12,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hobs bury their kin far from home. They believe the dry, open ground keeps hags from stealing the bones and gwyllions from stealing the spirits.",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,0vZG3,EJ3OB,81669ca8-3f20-45e6-b088-65969dcd93d1,soc,Secrets of Strixhaven Commander,Patchwork Banner,353,normal,3.0,6,Artifact,"As this artifact enters, choose a creature type.
Creatures you control of the chosen type get +1/+1.
{T}: Add one mana of any color.",{3},[],[],[],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Sarah Finnigan,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Patchwork+Banner&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Patchwork+Banner&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687620%3Fpage%3D1,False,2026-04-24,250.0,,687620.0,True,commander,False,290861360,False,False,True,6,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"With thistle, quill, twig, and beak, the finest artisans of each animalfolk society stitched unique quilts, patched together as a symbol of harmony.",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,vPo13,EZx0V,5ca0311f-6218-4c1c-ac5f-23b9708446f1,soc,Secrets of Strixhaven Commander,Radiant Summit,396,normal,0.0,8,Land — Mountain Plains,"({T}: Add {R} or {W}.)
This land enters tapped unless you control two or more basic lands.",,[],[],"['R', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,"{'usd': 1.0, 'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'}",[],Marco Gorlei,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Radiant+Summit&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Radiant+Summit&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687479%3Fpage%3D1,False,2026-04-24,2144.0,,687479.0,True,commander,False,290861400,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""The Tapestry weaves worlds on its own. All we do is tend to the process.""
—Antioxa, Drix elder",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,40ZG6,Lmj3r,d0e763f7-25b8-444f-8722-614297d0663f,soc,Secrets of Strixhaven Commander,Temple of Triumph,417,normal,0.0,8,Land,"This land enters tapped.
When this land enters, scry 1. (Look at the top card of your library. You may put that card on the bottom.)
{T}: Add {R} or {W}.",,[],[],"['R', 'W']","{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Piotr Dura,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Temple+of+Triumph&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Temple+of+Triumph&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687568%3Fpage%3D1,False,2026-04-24,286.0,,687568.0,True,commander,False,290861510,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,za0Ra,kOwxw,25a1cd4f-be6c-4e05-93ba-9e393cec76df,soc,Secrets of Strixhaven Commander,Furycalm Snarl,375,normal,0.0,8,Land,"As this land enters, you may reveal a Mountain or Plains card from your hand. If you don't, this land enters tapped.
{T}: Add {R} or {W}.",,[],[],"['R', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Sam Burley,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Furycalm+Snarl&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Furycalm+Snarl&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DFurycalm%2BSnarl%26view%3Dgrid,False,2026-04-24,362.0,,,True,commander,False,290861201,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A seething locus of reverent rage.,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,BDZqv,kANox,eae999f9-9c58-4609-8ade-aca0acf07519,soc,Secrets of Strixhaven Commander,Sunscorched Divide,410,normal,0.0,8,Land,"{1}, {T}: Add {R}{W}.",,[],[],"['R', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Sarah Finnigan,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Sunscorched+Divide&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Sunscorched+Divide&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687550%3Fpage%3D1,False,2026-04-24,918.0,,687550.0,True,commander,False,290861479,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Majesty rising above the arid sweep of land, a bulwark horizon against the mundane, a divide cleaving inspiration from stagnation.",,,,,,,,,,,,,,
